fips,region_name,state,date,home_price,year,month,county_name,treated,post,treated_post,log_home_price,county_id,time_id,time_trend
18117,Orange County,Texas,2020-09-30,122855.47595521032,2020,9,Orange County,0,1,0,11.718763951275905,Texas_Orange County,2020-09,2.6639288158795345
18117,Orange County,Texas,2020-10-31,124484.85892668,2020,10,Orange County,0,1,0,11.731939372444442,Texas_Orange County,2020-10,2.74880219028063
18117,Orange County,Texas,2020-11-30,126377.007542918,2020,11,Orange County,0,1,0,11.747024841798323,Texas_Orange County,2020-11,2.830937713894593
18117,Orange County,Texas,2020-12-31,128110.32858309224,2020,12,Orange County,0,1,0,11.760647113698429,Texas_Orange County,2020-12,2.915811088295688
18117,Orange County,Texas,2021-01-31,129722.37193220804,2021,1,Orange County,0,1,0,11.773151845269565,Texas_Orange County,2021-01,3.0006844626967832
18117,Orange County,Texas,2021-02-28,131435.26220015527,2021,2,Orange County,0,1,0,11.786269706718798,Texas_Orange County,2021-02,3.077344284736482
18117,Orange County,Texas,2021-03-31,133814.6730457555,2021,3,Orange County,0,1,0,11.804211084682706,Texas_Orange County,2021-03,3.162217659137577
18117,Orange County,Texas,2021-04-30,136264.9953386079,2021,4,Orange County,0,1,0,11.822356764000672,Texas_Orange County,2021-04,3.24435318275154
18117,Orange County,Texas,2021-05-31,138587.40253699097,2021,5,Orange County,0,1,0,11.83925647082062,Texas_Orange County,2021-05,3.3292265571526354
18117,Orange County,Texas,2021-06-30,140866.57662897502,2021,6,Orange County,0,1,0,11.855568456326175,Texas_Orange County,2021-06,3.4113620807665983
18117,Orange County,Texas,2021-07-31,142871.4165574824,2021,7,Orange County,0,1,0,11.869700319820076,Texas_Orange County,2021-07,3.4962354551676933
18117,Orange County,Texas,2021-08-31,144184.31190077378,2021,8,Orange County,0,1,0,11.87884770388379,Texas_Orange County,2021-08,3.5811088295687883
18117,Orange County,Texas,2021-09-30,144889.46010203994,2021,9,Orange County,0,1,0,11.8837263865468,Texas_Orange County,2021-09,3.6632443531827517
18117,Orange County,Texas,2021-10-31,145988.74481464212,2021,10,Orange County,0,1,0,11.891284807408192,Texas_Orange County,2021-10,3.7481177275838466
18117,Orange County,Texas,2021-11-30,147697.63744311727,2021,11,Orange County,0,1,0,11.902922472745752,Texas_Orange County,2021-11,3.8302532511978096
18117,Orange County,Texas,2021-12-31,149330.61129674816,2021,12,Orange County,0,1,0,11.91391799463932,Texas_Orange County,2021-12,3.915126625598905
18117,Orange County,Texas,2022-01-31,151384.26171237035,2022,1,Orange County,0,1,0,11.927576662880483,Texas_Orange County,2022-01,4
18117,Orange County,Texas,2022-02-28,153455.91510539153,2022,2,Orange County,0,1,0,11.941168606749663,Texas_Orange County,2022-02,4.076659822039699
18117,Orange County,Texas,2022-03-31,155678.40900962838,2022,3,Orange County,0,1,0,11.955547677748061,Texas_Orange County,2022-03,4.161533196440794
18117,Orange County,Texas,2022-04-30,158009.8470632894,2022,4,Orange County,0,1,0,11.97041263325247,Texas_Orange County,2022-04,4.243668720054757
18117,Orange County,Texas,2022-05-31,160062.9603534455,2022,5,Orange County,0,1,0,11.983322519023309,Texas_Orange County,2022-05,4.328542094455853
18117,Orange County,Texas,2022-06-30,162260.84071085043,2022,6,Orange County,0,1,0,11.996960447193185,Texas_Orange County,2022-06,4.4106776180698155
18117,Orange County,Texas,2022-07-31,163261.54085396792,2022,7,Orange County,0,1,0,12.0031087389981,Texas_Orange County,2022-07,4.4955509924709105
18117,Orange County,Texas,2022-08-31,163362.8957958113,2022,8,Orange County,0,1,0,12.003729359709373,Texas_Orange County,2022-08,4.5804243668720055
18117,Orange County,Texas,2022-09-30,162659.2516449498,2022,9,Orange County,0,1,0,11.999412810978287,Texas_Orange County,2022-09,4.662559890485968
18117,Orange County,Texas,2022-10-31,161784.4314683455,2022,10,Orange County,0,1,0,11.994020058138599,Texas_Orange County,2022-10,4.747433264887063
18117,Orange County,Texas,2022-11-30,161293.8320587032,2022,11,Orange County,0,1,0,11.99098302444047,Texas_Orange County,2022-11,4.829568788501026
18117,Orange County,Texas,2022-12-31,161197.31776140956,2022,12,Orange County,0,1,0,11.990384469719022,Texas_Orange County,2022-12,4.914442162902122
29059,Dallas County,Texas,2018-01-31,131210.2316839208,2018,1,Dallas County,0,0,0,11.784556137847161,Texas_Dallas County,2018-01,0
29059,Dallas County,Texas,2018-02-28,131453.0337993647,2018,2,Dallas County,0,0,0,11.786404909384775,Texas_Dallas County,2018-02,0.07665982203969883
29059,Dallas County,Texas,2018-03-31,132028.9466246178,2018,3,Dallas County,0,0,0,11.79077647013814,Texas_Dallas County,2018-03,0.16153319644079397
29059,Dallas County,Texas,2018-04-30,132517.77239653337,2018,4,Dallas County,0,0,0,11.794472046708208,Texas_Dallas County,2018-04,0.243668720054757
29059,Dallas County,Texas,2018-05-31,132980.58521123946,2018,5,Dallas County,0,0,0,11.797958420693035,Texas_Dallas County,2018-05,0.32854209445585214
29059,Dallas County,Texas,2018-06-30,132947.6619695005,2018,6,Dallas County,0,0,0,11.797710810728647,Texas_Dallas County,2018-06,0.4106776180698152
29059,Dallas County,Texas,2018-07-31,132590.43674335149,2018,7,Dallas County,0,0,0,11.795020233042184,Texas_Dallas County,2018-07,0.49555099247091033
29059,Dallas County,Texas,2018-08-31,132097.36181129888,2018,8,Dallas County,0,0,0,11.79129451916261,Texas_Dallas County,2018-08,0.5804243668720055
29059,Dallas County,Texas,2018-09-30,131937.0718391084,2018,9,Dallas County,0,0,0,11.79008035940575,Texas_Dallas County,2018-09,0.6625598904859685
29059,Dallas County,Texas,2018-10-31,132059.75231152604,2018,10,Dallas County,0,0,0,11.791009768171504,Texas_Dallas County,2018-10,0.7474332648870636
29059,Dallas County,Texas,2018-11-30,132608.59857850376,2018,11,Dallas County,0,0,0,11.79515720062322,Texas_Dallas County,2018-11,0.8295687885010267
29059,Dallas County,Texas,2018-12-31,133126.02268707458,2018,12,Dallas County,0,0,0,11.799051497572748,Texas_Dallas County,2018-12,0.9144421629021219
29059,Dallas County,Texas,2019-01-31,134066.39795872546,2019,1,Dallas County,0,0,0,11.806090463364585,Texas_Dallas County,2019-01,0.999315537303217
29059,Dallas County,Texas,2019-02-28,135320.1308666396,2019,2,Dallas County,0,0,0,11.815398589984332,Texas_Dallas County,2019-02,1.0759753593429158
29059,Dallas County,Texas,2019-03-31,136737.67083074574,2019,3,Dallas County,0,0,0,11.825819557760811,Texas_Dallas County,2019-03,1.160848733744011
29059,Dallas County,Texas,2019-04-30,137864.91386742485,2019,4,Dallas County,0,0,0,11.83402959969985,Texas_Dallas County,2019-04,1.242984257357974
29059,Dallas County,Texas,2019-05-31,138426.34559927348,2019,5,Dallas County,0,0,0,11.838093662426102,Texas_Dallas County,2019-05,1.3278576317590691
29059,Dallas County,Texas,2019-06-30,139398.20687056193,2019,6,Dallas County,0,0,0,11.845089914030433,Texas_Dallas County,2019-06,1.4099931553730323
29059,Dallas County,Texas,2019-07-31,140347.26553945118,2019,7,Dallas County,0,0,0,11.85187509844705,Texas_Dallas County,2019-07,1.4948665297741273
29059,Dallas County,Texas,2019-08-31,141265.45471562608,2019,8,Dallas County,0,0,0,11.858396056939359,Texas_Dallas County,2019-08,1.5797399041752225
29059,Dallas County,Texas,2019-09-30,141326.94157182428,2019,9,Dallas County,0,0,0,11.858831219795658,Texas_Dallas County,2019-09,1.6618754277891854
29059,Dallas County,Texas,2019-10-31,141841.1981823664,2019,10,Dallas County,0,0,0,11.862463388134621,Texas_Dallas County,2019-10,1.7467488021902806
29059,Dallas County,Texas,2019-11-30,142526.84442178177,2019,11,Dallas County,0,0,0,11.867285642856439,Texas_Dallas County,2019-11,1.8288843258042438
29059,Dallas County,Texas,2019-12-31,143573.52351582018,2019,12,Dallas County,0,0,0,11.874602541966022,Texas_Dallas County,2019-12,1.9137577002053388
29059,Dallas County,Texas,2020-01-31,143953.61861023688,2020,1,Dallas County,0,1,0,11.877246433690585,Texas_Dallas County,2020-01,1.998631074606434
29059,Dallas County,Texas,2020-02-29,144569.06160378223,2020,2,Dallas County,0,1,0,11.881512607334352,Texas_Dallas County,2020-02,2.078028747433265
29059,Dallas County,Texas,2020-03-31,145531.76337576177,2020,3,Dallas County,0,1,0,11.888149646756672,Texas_Dallas County,2020-03,2.16290212183436
29059,Dallas County,Texas,2020-04-30,146747.63199908345,2020,4,Dallas County,0,1,0,11.896469601267706,Texas_Dallas County,2020-04,2.245037645448323
29059,Dallas County,Texas,2020-05-31,147738.66442104863,2020,5,Dallas County,0,1,0,11.903200210978572,Texas_Dallas County,2020-05,2.329911019849418
29059,Dallas County,Texas,2020-06-30,148235.161491044,2020,6,Dallas County,0,1,0,11.906555220727714,Texas_Dallas County,2020-06,2.412046543463381
29059,Dallas County,Texas,2020-07-31,149448.66833297603,2020,7,Dallas County,0,1,0,11.91470825722057,Texas_Dallas County,2020-07,2.4969199178644765
29059,Dallas County,Texas,2020-08-31,151227.0525593072,2020,8,Dallas County,0,1,0,11.926537645766503,Texas_Dallas County,2020-08,2.5817932922655715
29059,Dallas County,Texas,2020-09-30,154133.5155527489,2020,9,Dallas County,0,1,0,11.945574489890888,Texas_Dallas County,2020-09,2.6639288158795345
29059,Dallas County,Texas,2020-10-31,157281.81928557018,2020,10,Dallas County,0,1,0,11.965794502490914,Texas_Dallas County,2020-10,2.74880219028063
29059,Dallas County,Texas,2020-11-30,160898.00418415706,2020,11,Dallas County,0,1,0,11.988525928827453,Texas_Dallas County,2020-11,2.830937713894593
29059,Dallas County,Texas,2020-12-31,164644.5709577624,2020,12,Dallas County,0,1,0,12.01154431403138,Texas_Dallas County,2020-12,2.915811088295688
29059,Dallas County,Texas,2021-01-31,167708.38213817807,2021,1,Dallas County,0,1,0,12.029981929497067,Texas_Dallas County,2021-01,3.0006844626967832
29059,Dallas County,Texas,2021-02-28,170445.20023712123,2021,2,Dallas County,0,1,0,12.046169117809763,Texas_Dallas County,2021-02,3.077344284736482
29059,Dallas County,Texas,2021-03-31,173347.61631381375,2021,3,Dallas County,0,1,0,12.063054200305121,Texas_Dallas County,2021-03,3.162217659137577
29059,Dallas County,Texas,2021-04-30,177225.23441763702,2021,4,Dallas County,0,1,0,12.08517671343436,Texas_Dallas County,2021-04,3.24435318275154
29059,Dallas County,Texas,2021-05-31,181154.43053131743,2021,5,Dallas County,0,1,0,12.107105153828813,Texas_Dallas County,2021-05,3.3292265571526354
29059,Dallas County,Texas,2021-06-30,184899.9034704636,2021,6,Dallas County,0,1,0,12.127569895311606,Texas_Dallas County,2021-06,3.4113620807665983
29059,Dallas County,Texas,2021-07-31,187063.9292468246,2021,7,Dallas County,0,1,0,12.139205705043379,Texas_Dallas County,2021-07,3.4962354551676933
29059,Dallas County,Texas,2021-08-31,188702.50244763293,2021,8,Dallas County,0,1,0,12.147926992782397,Texas_Dallas County,2021-08,3.5811088295687883
29059,Dallas County,Texas,2021-09-30,189148.55874292937,2021,9,Dallas County,0,1,0,12.150288010380702,Texas_Dallas County,2021-09,3.6632443531827517
29059,Dallas County,Texas,2021-10-31,190789.83209841535,2021,10,Dallas County,0,1,0,12.158927745687505,Texas_Dallas County,2021-10,3.7481177275838466
29059,Dallas County,Texas,2021-11-30,193363.62887341777,2021,11,Dallas County,0,1,0,12.172327782647564,Texas_Dallas County,2021-11,3.8302532511978096
29059,Dallas County,Texas,2021-12-31,196820.5154319903,2021,12,Dallas County,0,1,0,12.190047503248401,Texas_Dallas County,2021-12,3.915126625598905
29059,Dallas County,Texas,2022-01-31,201344.4735945245,2022,1,Dallas County,0,1,0,12.212772519141195,Texas_Dallas County,2022-01,4
29059,Dallas County,Texas,2022-02-28,206401.14552170876,2022,2,Dallas County,0,1,0,12.237576862582422,Texas_Dallas County,2022-02,4.076659822039699
29059,Dallas County,Texas,2022-03-31,212223.8749878732,2022,3,Dallas County,0,1,0,12.26539701055724,Texas_Dallas County,2022-03,4.161533196440794
29059,Dallas County,Texas,2022-04-30,217614.24984602153,2022,4,Dallas County,0,1,0,12.290479278244513,Texas_Dallas County,2022-04,4.243668720054757
29059,Dallas County,Texas,2022-05-31,222066.18858674704,2022,5,Dallas County,0,1,0,12.310730763204644,Texas_Dallas County,2022-05,4.328542094455853
29059,Dallas County,Texas,2022-06-30,225981.9653932671,2022,6,Dallas County,0,1,0,12.328210475925466,Texas_Dallas County,2022-06,4.4106776180698155
29059,Dallas County,Texas,2022-07-31,228658.8779013279,2022,7,Dallas County,0,1,0,12.3399865558038,Texas_Dallas County,2022-07,4.4955509924709105
29059,Dallas County,Texas,2022-08-31,229847.9556832574,2022,8,Dallas County,0,1,0,12.345173307060636,Texas_Dallas County,2022-08,4.5804243668720055
29059,Dallas County,Texas,2022-09-30,228965.47650904136,2022,9,Dallas County,0,1,0,12.341326513568868,Texas_Dallas County,2022-09,4.662559890485968
29059,Dallas County,Texas,2022-10-31,227111.56817501076,2022,10,Dallas County,0,1,0,12.333196665479766,Texas_Dallas County,2022-10,4.747433264887063
29059,Dallas County,Texas,2022-11-30,225133.52376699168,2022,11,Dallas County,0,1,0,12.324448944135694,Texas_Dallas County,2022-11,4.829568788501026
29059,Dallas County,Texas,2022-12-31,223281.1678092816,2022,12,Dallas County,0,1,0,12.316187098442324,Texas_Dallas County,2022-12,4.914442162902122
05039,Dallas County,Texas,2018-01-31,107806.92061157712,2018,1,Dallas County,0,0,0,11.588097134019554,Texas_Dallas County,2018-01,0
05039,Dallas County,Texas,2018-02-28,109087.39039211503,2018,2,Dallas County,0,0,0,11.599904586700717,Texas_Dallas County,2018-02,0.07665982203969883
05039,Dallas County,Texas,2018-03-31,111427.66155313062,2018,3,Dallas County,0,0,0,11.621130884028295,Texas_Dallas County,2018-03,0.16153319644079397
05039,Dallas County,Texas,2018-04-30,113562.38677908009,2018,4,Dallas County,0,0,0,11.64010762814589,Texas_Dallas County,2018-04,0.243668720054757
05039,Dallas County,Texas,2018-05-31,115096.73575833376,2018,5,Dallas County,0,0,0,11.65352823425859,Texas_Dallas County,2018-05,0.32854209445585214
05039,Dallas County,Texas,2018-06-30,115143.816687193,2018,6,Dallas County,0,0,0,11.65393720591033,Texas_Dallas County,2018-06,0.4106776180698152
05039,Dallas County,Texas,2018-07-31,115311.81154279712,2018,7,Dallas County,0,0,0,11.655395142838593,Texas_Dallas County,2018-07,0.49555099247091033
05039,Dallas County,Texas,2018-08-31,115083.37861316172,2018,8,Dallas County,0,0,0,11.653412176055879,Texas_Dallas County,2018-08,0.5804243668720055
05039,Dallas County,Texas,2018-09-30,115036.20485655584,2018,9,Dallas County,0,0,0,11.653002182638062,Texas_Dallas County,2018-09,0.6625598904859685
05039,Dallas County,Texas,2018-10-31,113945.73549151236,2018,10,Dallas County,0,0,0,11.643477609590127,Texas_Dallas County,2018-10,0.7474332648870636
05039,Dallas County,Texas,2018-11-30,113284.73747546168,2018,11,Dallas County,0,0,0,11.63765972898759,Texas_Dallas County,2018-11,0.8295687885010267
05039,Dallas County,Texas,2018-12-31,113015.72328885864,2018,12,Dallas County,0,0,0,11.63528223216402,Texas_Dallas County,2018-12,0.9144421629021219
05039,Dallas County,Texas,2019-01-31,113026.13347786864,2019,1,Dallas County,0,0,0,11.635374340671412,Texas_Dallas County,2019-01,0.999315537303217
05039,Dallas County,Texas,2019-02-28,113017.28158528656,2019,2,Dallas County,0,0,0,11.635296020384274,Texas_Dallas County,2019-02,1.0759753593429158
05039,Dallas County,Texas,2019-03-31,113273.47654377174,2019,3,Dallas County,0,0,0,11.637560320261686,Texas_Dallas County,2019-03,1.160848733744011
05039,Dallas County,Texas,2019-04-30,113701.88696955216,2019,4,Dallas County,0,0,0,11.641335275639193,Texas_Dallas County,2019-04,1.242984257357974
05039,Dallas County,Texas,2019-05-31,114137.1619298033,2019,5,Dallas County,0,0,0,11.645156178964703,Texas_Dallas County,2019-05,1.3278576317590691
05039,Dallas County,Texas,2019-06-30,114460.06814991384,2019,6,Dallas County,0,0,0,11.647981291366671,Texas_Dallas County,2019-06,1.4099931553730323
05039,Dallas County,Texas,2019-07-31,114744.34027249308,2019,7,Dallas County,0,0,0,11.65046180446234,Texas_Dallas County,2019-07,1.4948665297741273
05039,Dallas County,Texas,2019-08-31,114781.2982744082,2019,8,Dallas County,0,0,0,11.650783842579463,Texas_Dallas County,2019-08,1.5797399041752225
05039,Dallas County,Texas,2019-09-30,114303.31948041696,2019,9,Dallas County,0,0,0,11.646610891184617,Texas_Dallas County,2019-09,1.6618754277891854
05039,Dallas County,Texas,2019-10-31,113722.1812056028,2019,10,Dallas County,0,0,0,11.641513746073455,Texas_Dallas County,2019-10,1.7467488021902806
05039,Dallas County,Texas,2019-11-30,112429.18598145072,2019,11,Dallas County,0,0,0,11.630078844492127,Texas_Dallas County,2019-11,1.8288843258042438
05039,Dallas County,Texas,2019-12-31,110869.3573603338,2019,12,Dallas County,0,0,0,11.616107826414556,Texas_Dallas County,2019-12,1.9137577002053388
05039,Dallas County,Texas,2020-01-31,108599.738567863,2020,1,Dallas County,0,1,0,11.595424279184995,Texas_Dallas County,2020-01,1.998631074606434
05039,Dallas County,Texas,2020-02-29,107040.1391320188,2020,2,Dallas County,0,1,0,11.58095917517454,Texas_Dallas County,2020-02,2.078028747433265
05039,Dallas County,Texas,2020-03-31,106541.9789394874,2020,3,Dallas County,0,1,0,11.576294354913534,Texas_Dallas County,2020-03,2.16290212183436
